"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40"
"1",0.75,0.641666666666667,0.517261904761905,0.457242063492063,0.277755982443482,0.235093845372591,0.217575856654231,0.184925318910038,0.200962289077043,0.160609289506972,0.21269297761722,0.141905726394492,0.11914312467832,0.119226322394954,0.10875112530259,0.120628491147025,0.128081206812314,0.100081134539029,0.105337703390192,0.0970965481466746,0.158054486165785,0.0938870263550596,0.10797681645784,0.158054486165785,0.12022392058489,0.0877100979058418,0.0861211141303326,0.0826113703455542,0.0772726130408343,0.0984074730939132,0.0776536249643857,0.0770482510798633,0.0762727674457897,0.0773972437430569,0.0856475152522034,0.075937505863471,0.0790995553664187,0.075937505863471,0.0776536249643857,0.0767042827423632
"2",1,0.55952380952381,0.4875,0.423051948051948,0.342228835978836,0.263138332658037,0.29469301862159,0.182023130410583,0.179098919042528,0.142348987257122,0.210530254861056,0.25194676970539,0.239367000979904,0.128598661511776,0.132805259642618,0.234890291989595,0.132291212847554,0.103382982215145,0.0890518774603337,0.10435746404217,0.113468128963242,0.104867785561396,0.091128778948399,0.116369062902012,0.121437964132658,0.0799066758025368,0.0809314248768299,0.085925882450859,0.0835639692365772,0.0791568496577983,0.0802434488070076,0.0799544019979195,0.0785955221914477,0.0772726130408343,0.075937505863471,0.075937505863471,0.0807520934649355,0.075937505863471,0.075937505863471,0.075937505863471
"3",0.833333333333333,0.55952380952381,0.416666666666667,0.517261904761905,0.302940246146768,0.27798847690152,0.228811028543649,0.184314574525762,0.16232618170435,0.206988322674597,0.299314004708742,0.144025359431522,0.228647809471673,0.134667573974834,0.117809027568648,0.133413560147984,0.10170916804565,0.0943019574376642,0.09951546265729,0.174883369070949,0.118573370228144,0.0961059811421237,0.121437964132658,0.0951758410351878,0.0825993558664758,0.127720364666987,0.0940636662833126,0.094795938115801,0.0826113703455542,0.0865470888696048,0.0791568496577983,0.0816447040971241,0.0971271760833895,0.0984074730939132,0.0762727674457897,0.075937505863471,0.08058642590676,0.075937505863471,0.0851905706598441,0.0790995553664187
"4",0.833333333333333,0.575396825396825,0.605555555555556,0.446336996336996,0.379187016687017,0.273708754208754,0.362926587301587,0.214182226249534,0.159984152358006,0.219721460788534,0.203099966727786,0.164036357891368,0.122062064222577,0.121867966940751,0.108699504388886,0.140638086051202,0.112401626977463,0.117973115616296,0.102467283175394,0.0883245789090897,0.148787428580124,0.0915577704129296,0.104293361585211,0.0851905706598441,0.0892612096116285,0.0952329492841412,0.0839081733727727,0.0940636662833126,0.0816601690297481,0.0899830769226157,0.0851905706598441,0.0926760345315805,0.0827574556168169,0.0791568496577983,0.0851905706598441,0.0796998062107336,0.0813662364964566,0.075937505863471,0.0851905706598441,0.0785955221914477
"5",0.833333333333333,0.55952380952381,0.4875,0.391529304029304,0.290503968253968,0.530952380952381,0.245792743411791,0.219700360580463,0.155204497108692,0.299314004708742,0.189971191948746,0.142037064591137,0.126545042234725,0.231880404541695,0.108401314513236,0.152750491342276,0.118594759967487,0.152366959242907,0.158054486165785,0.0944779313565666,0.0873871683493945,0.103819322038469,0.0872523957914541,0.10797681645784,0.0830947402940741,0.0911694527604872,0.0971218321303824,0.0809342885122598,0.0822755338043135,0.0767603986776168,0.0773972437430569,0.0840320324868275,0.0866612081209927,0.0762727674457897,0.0865470888696048,0.0851905706598441,0.0767042827423632,0.0780331129105715,0.075937505863471,0.075937505863471
"6",0.833333333333333,0.641666666666667,0.58,0.375303454715219,0.400571188071188,0.530952380952381,0.250782748997035,0.247677547320404,0.200417228066668,0.183880491016896,0.172847411768658,0.124392669909997,0.1454152779331,0.188614965597063,0.10896670886705,0.104274464103212,0.109991756851779,0.0968715222390535,0.200020360918946,0.112864721225737,0.0989197186855054,0.0980755840834468,0.0878858760542621,0.0829671476412019,0.0903926748166982,0.0816367156362659,0.0927021158047189,0.078961816608219,0.0807520934649355,0.0843994903691077,0.0809314248768299,0.0971271760833895,0.075937505863471,0.0804413824424115,0.075937505863471,0.075937505863471,0.0798914150613763,0.0807520934649355,0.089457191636198,0.075937505863471
"7",0.833333333333333,0.55952380952381,0.4875,0.353115079365079,0.47526455026455,0.313680691131672,0.196837126384985,0.225030502560867,0.348869047619048,0.208027685441914,0.210207199177787,0.22644484273896,0.118556271537314,0.147959640312311,0.148515228271595,0.13496945462089,0.131769368649438,0.108417075022258,0.200020360918946,0.103819322038469,0.095944443881054,0.11545652612886,0.0904338588073849,0.104867785561396,0.0889958476491273,0.0876990909905212,0.078961816608219,0.0880193505936493,0.0826444573958166,0.091128778948399,0.0760758243553763,0.0773972437430569,0.0780086410884616,0.0807520934649355,0.075937505863471,0.075937505863471,0.075937505863471,0.0791568496577983,0.0767603986776168,0.075937505863471
"8",0.833333333333333,0.520833333333333,0.416666666666667,0.457242063492063,0.283835300501967,0.257886594592944,0.240667213678577,0.237446363000798,0.186527520732314,0.328393175451999,0.186057870689078,0.275725150453411,0.242932533622189,0.136325072279504,0.177994796352485,0.158054486165785,0.172761065213695,0.0981068114410268,0.127720364666987,0.0973842406192045,0.108003673514307,0.124339968102285,0.0884676507512104,0.0899830769226157,0.0865774084280902,0.0844227509525905,0.0837027877531767,0.0882385353327451,0.0817486509649833,0.0778235046106354,0.0866612081209927,0.0866055520254469,0.0792015678322236,0.0776536249643857,0.0827574556168169,0.075937505863471,0.0807520934649355,0.0780331129105715,0.075937505863471,0.075937505863471
"9",1,0.641666666666667,0.454444444444444,0.421601731601732,0.292594030365769,0.400721500721501,0.246126931816587,0.212493893106138,0.261434181203412,0.153791060856285,0.150154204082416,0.143636039197023,0.128642137826215,0.178555609204618,0.108029538271141,0.107154299736232,0.188337295204497,0.101421061831473,0.133413560147984,0.105342212935439,0.0940636662833126,0.0891980272918226,0.112058811122113,0.103751617098484,0.0940636662833126,0.103819322038469,0.0911433097502757,0.0796358444238143,0.0851905706598441,0.0866612081209927,0.0791568496577983,0.0845717762813279,0.0866055520254469,0.075937505863471,0.0884676507512104,0.0792015678322236,0.075937505863471,0.0827574556168169,0.075937505863471,0.075937505863471
"10",0.7,0.55952380952381,0.41007326007326,0.404617604617605,0.340188492063492,0.288971162785392,0.240330918029782,0.261434181203412,0.228647809471673,0.164310010386565,0.204367519102213,0.178276235924217,0.144113070635375,0.172761065213695,0.11731364470549,0.136156282845464,0.210207199177787,0.141620613747408,0.0977141894617049,0.0884325815185436,0.0954335498753986,0.104446395566699,0.0942120036440307,0.0865774084280902,0.0811785775915593,0.121437964132658,0.0834118028584904,0.084808962000293,0.0795288876009484,0.0796184227181771,0.0834118028584904,0.0762727674457897,0.0780331129105715,0.0795288876009484,0.075937505863471,0.075937505863471,0.0773972437430569,0.075937505863471,0.075937505863471,0.075937505863471
"11",1,0.6,0.441452991452991,0.337291280148423,0.332306255835668,0.261272145221725,0.214032903660563,0.191368515885636,0.167064299483352,0.144293761951257,0.299314004708742,0.134384122255395,0.122903349594173,0.119977197675287,0.249192086798924,0.158879978171406,0.107154299736232,0.140499339098847,0.112864721225737,0.0930497261927951,0.100919890913618,0.0833417424829382,0.100634889048013,0.0826444573958166,0.083910398409533,0.0843446135463943,0.0817486509649833,0.0855864562620914,0.0769030828714337,0.0763233817223529,0.0809103117091953,0.0814779263985081,0.0851905706598441,0.0767042827423632,0.075937505863471,0.0984074730939132,0.075937505863471,0.0767603986776168,0.075937505863471,0.075937505863471
"12",0.833333333333333,0.55952380952381,0.458148148148148,0.408928571428571,0.324198568316215,0.297864357864358,0.245110866145349,0.165436520061988,0.193616083279631,0.151178294819153,0.231880404541695,0.231880404541695,0.17219257431796,0.145686780755048,0.137380060325163,0.114762042204105,0.118594759967487,0.129849537434862,0.0918370533012123,0.101075934031284,0.104711041751907,0.0841958984687176,0.0851905706598441,0.0831212326578507,0.101075934031284,0.0971218321303824,0.0839951572916726,0.0917614105025445,0.08058642590676,0.104867785561396,0.0832899403783213,0.0977141894617049,0.0773972437430569,0.0866612081209927,0.0827574556168169,0.0791568496577983,0.0762727674457897,0.0781334723388307,0.075937505863471,0.075937505863471
"13",0.833333333333333,0.55952380952381,0.480555555555556,0.58,0.251308321308321,0.248515712682379,0.199274004389094,0.179162420229577,0.348869047619048,0.150452705456302,0.265865382480767,0.299314004708742,0.118001156780604,0.214235200730505,0.133123352078266,0.192307448973555,0.149160624890654,0.101473809348525,0.0935898745505189,0.136579407905309,0.12022392058489,0.0902376749428245,0.0877388132202346,0.0812802016168485,0.0922525634395141,0.0905274042562756,0.091128778948399,0.0810522207866152,0.0789379201663107,0.0814779263985081,0.0866055520254469,0.0816482201351442,0.0776536249643857,0.0790995553664187,0.0762727674457897,0.075937505863471,0.075937505863471,0.0780331129105715,0.075937505863471,0.075937505863471
"14",0.7,0.505555555555556,0.408058608058608,0.324556776556777,0.364590964590965,0.204674416492598,0.266689608157862,0.19127640647827,0.165033178076122,0.143875260922962,0.137970510764142,0.188500817857251,0.133791863043227,0.117961558980406,0.121685346965435,0.117953554153751,0.0963566117693725,0.101821578268034,0.103819322038469,0.0976549569856624,0.093238200273612,0.0864175428417542,0.0867694360991355,0.0812581522249412,0.112058811122113,0.0887281543622412,0.0820733219801902,0.0861211141303326,0.0790995553664187,0.0853926158752532,0.0773972437430569,0.0763233817223529,0.0806481258941834,0.0804413824424115,0.075937505863471,0.0791568496577983,0.075937505863471,0.08058642590676,0.075937505863471,0.075937505863471
"15",0.833333333333333,0.666666666666667,0.474848484848485,0.401694139194139,0.323029796714007,0.210159417302274,0.319885833121127,0.358949357520786,0.170202416388078,0.218622545722513,0.200733619553839,0.172355920518412,0.130383760869373,0.152750491342276,0.192307448973555,0.172761065213695,0.120628491147025,0.0986643862276708,0.128294270978948,0.164036357891368,0.104679698271209,0.100236430871924,0.100634889048013,0.090108045498713,0.103819322038469,0.08058642590676,0.0798914150613763,0.100634889048013,0.103819322038469,0.0977141894617049,0.0774295037633919,0.0776536249643857,0.0876680991727028,0.0820302178767376,0.0820302178767376,0.083910398409533,0.075937505863471,0.075937505863471,0.075937505863471,0.0772726130408343
"16",0.833333333333333,0.505555555555556,0.392156862745098,0.422683982683983,0.517261904761905,0.530952380952381,0.219700360580463,0.213801966920416,0.163779170623695,0.171736571641704,0.13127928347821,0.175002948113336,0.117283103627284,0.125860897996606,0.103851412755457,0.10739114861144,0.152750491342276,0.148787428580124,0.0903039917173372,0.0967451420641895,0.0926760345315805,0.103073834383247,0.0941970615432992,0.0853197621722986,0.092889063454075,0.0809314248768299,0.0814779263985081,0.0806481258941834,0.0977141894617049,0.0795288876009484,0.0810154854808464,0.0763233817223529,0.104293361585211,0.0851905706598441,0.075937505863471,0.0813662364964566,0.0802434488070076,0.0802434488070076,0.075937505863471,0.075937505863471
"17",0.833333333333333,0.575396825396825,0.641666666666667,0.429177489177489,0.354508692365835,0.312671297475219,0.225315706186152,0.176719605487548,0.155560400216734,0.209634720818931,0.14031543201174,0.183585572826332,0.136228457708286,0.175963088616565,0.135448510311566,0.128294270978948,0.10001916339719,0.0981068114410268,0.148515228271595,0.132256476790272,0.0840678582555912,0.0927374630111259,0.125036184467452,0.0877716202225457,0.0904777737584065,0.136579407905309,0.107904335258782,0.0834118028584904,0.083910398409533,0.0929207230278698,0.0785931564814566,0.11545652612886,0.0762727674457897,0.0813662364964566,0.0813662364964566,0.0763233817223529,0.075937505863471,0.0810861186106657,0.0813662364964566,0.075937505863471
"18",0.75,0.6,0.530952380952381,0.375303454715219,0.305500965818426,0.278155638827576,0.207559269745126,0.178907390740952,0.182700912514348,0.142473679737575,0.265865382480767,0.151093998701094,0.124748230354191,0.183738949432495,0.183738949432495,0.100605574762486,0.105996902458702,0.0948599627426772,0.0973842406192045,0.100721761339322,0.101075934031284,0.0984074730939132,0.0825601811330885,0.0970221666225101,0.127720364666987,0.088923947867217,0.0887974292208885,0.0929207230278698,0.0780331129105715,0.101408954414173,0.0827574556168169,0.0814448040026697,0.0773972437430569,0.0781334723388307,0.075937505863471,0.0802434488070076,0.0791568496577983,0.075937505863471,0.0820302178767376,0.075937505863471
"19",0.666666666666667,0.563492063492063,0.503571428571429,0.408928571428571,0.285928336851982,0.448941798941799,0.268337404799855,0.314566508864755,0.218117352598777,0.146168617808901,0.187179353448078,0.128001428060649,0.183738949432495,0.152553177759262,0.106031762416371,0.11731364470549,0.177667251718201,0.0995139249395045,0.121862843114456,0.0943324709155199,0.0941970615432992,0.100074998955337,0.116369062902012,0.091128778948399,0.143840457784894,0.083006590600713,0.0899479909459234,0.0866612081209927,0.0820454958300597,0.121437964132658,0.083910398409533,0.0770482510798633,0.0795288876009484,0.0763233817223529,0.0767603986776168,0.0763233817223529,0.075937505863471,0.08058642590676,0.075937505863471,0.075937505863471
"20",0.833333333333333,0.641666666666667,0.503571428571429,0.46765873015873,0.342795868347339,0.480555555555556,0.253309102713865,0.167124351148228,0.176304602266871,0.171736571641704,0.290649119399119,0.282480374363491,0.14970790938854,0.11321396855581,0.140499339098847,0.112864721225737,0.112806566550956,0.164036357891368,0.111659275710364,0.0950430586105172,0.095738069242473,0.0947106951754782,0.0954623813533547,0.0843413530415106,0.08118221807566,0.0811785775915593,0.0847845234215309,0.0792015678322236,0.0814779263985081,0.0796998062107336,0.0782028926872603,0.0781769844480082,0.0977141894617049,0.075937505863471,0.0780331129105715,0.075937505863471,0.083910398409533,0.0820302178767376,0.0820302178767376,0.0795288876009484
"21",0.833333333333333,0.516203703703704,0.38202614379085,0.58,0.296885521885522,0.28652355340667,0.241209765675006,0.193037922156775,0.155892509694959,0.166063208864452,0.158813222694614,0.169085963261644,0.147591002778016,0.188614965597063,0.137380060325163,0.192307448973555,0.103564254871164,0.094638446660412,0.174883369070949,0.092200419211647,0.0936208120093439,0.0917614105025445,0.0872523957914541,0.0809019757809789,0.0874841380979112,0.0830947402940741,0.0971218321303824,0.0866055520254469,0.0977141894617049,0.0876680991727028,0.0790995553664187,0.0820302178767376,0.075937505863471,0.0771570922070115,0.0796998062107336,0.0767603986776168,0.075937505863471,0.075937505863471,0.0802434488070076,0.075937505863471
"22",0.75,0.641666666666667,0.477777777777778,0.340639589169001,0.289755077658303,0.204674416492598,0.238978855740219,0.201404518100947,0.169028167439561,0.155560400216734,0.17718840002056,0.183738949432495,0.123597625188014,0.225975088979121,0.133123352078266,0.104867785561396,0.105246621623949,0.0965112901817117,0.121368928949056,0.0977141894617049,0.102975817965192,0.0907405943635711,0.0897456359134789,0.0829671476412019,0.0827985684148475,0.0884442150730295,0.104867785561396,0.0810522207866152,0.083910398409533,0.0791568496577983,0.0806481258941834,0.0773972437430569,0.083910398409533,0.0820252066250941,0.0827574556168169,0.075937505863471,0.0792015678322236,0.075937505863471,0.075937505863471,0.075937505863471
"23",0.833333333333333,0.633333333333333,0.480555555555556,0.423051948051948,0.292594030365769,0.41050061050061,0.360166288737717,0.24928692954555,0.15860323851959,0.32280060172217,0.166433720036916,0.161474385092358,0.126393585343873,0.119226322394954,0.104393384106846,0.112615257402987,0.175002948113336,0.121740211356771,0.0916438054777063,0.0879018462464364,0.132302762760656,0.0874215000972551,0.0948083142651549,0.0869619083341638,0.10470528701205,0.0818562203989772,0.079832284481146,0.0820715215398013,0.0847048603364179,0.0831303836461179,0.0763233817223529,0.0813662364964566,0.0762727674457897,0.0917614105025445,0.0851905706598441,0.0802019495360379,0.0763233817223529,0.0865470888696048,0.075937505863471,0.075937505863471
"24",0.833333333333333,0.641666666666667,0.424242424242424,0.421601731601732,0.303953876236485,0.503571428571429,0.395573870573871,0.437301587301587,0.32280060172217,0.165779589027,0.248331364402793,0.122862136070936,0.131618963707733,0.11414306140176,0.115130955836071,0.132059488636817,0.103475064285279,0.0998837478209001,0.102467283175394,0.0977155409962668,0.110563958930454,0.088719351528807,0.0841714274745169,0.0866612081209927,0.0804191779254523,0.0899479909459234,0.0880879212661989,0.0794856515335009,0.0847845234215309,0.0776536249643857,0.075937505863471,0.075937505863471,0.0773972437430569,0.0827574556168169,0.0776536249643857,0.075937505863471,0.0791568496577983,0.075937505863471,0.0776536249643857,0.075937505863471
"25",0.75,0.574404761904762,0.483333333333333,0.553174603174603,0.403975468975469,0.429177489177489,0.207035250103432,0.358091458805745,0.183946947988044,0.162899536575836,0.134404698512064,0.145322893867605,0.139869337925007,0.141024397925859,0.134051406662413,0.112504417392035,0.158054486165785,0.119900139391294,0.094818912444321,0.149160624890654,0.0853396049017289,0.112058811122113,0.0880505932112166,0.143840457784894,0.103751617098484,0.0818192737355506,0.0899830769226157,0.0811023264132371,0.0836239132157453,0.0814328413759953,0.10814380852269,0.075937505863471,0.0772726130408343,0.0798914150613763,0.075937505863471,0.083910398409533,0.0820302178767376,0.0791568496577983,0.075937505863471,0.075937505863471
"26",0.833333333333333,0.6,0.439646464646465,0.379801151229723,0.286575577200577,0.312152099897198,0.201366880002084,0.299314004708742,0.292256985438804,0.168122887102724,0.131103349169805,0.128131724325458,0.14089892689723,0.157266852927436,0.111976308946763,0.12499396793804,0.158879978171406,0.10116699975082,0.111640530935371,0.134667573974834,0.0859470677017708,0.101231109906678,0.0889279509820149,0.125036184467452,0.083910398409533,0.0814328413759953,0.0865774084280902,0.0971218321303824,0.0785955221914477,0.082999264535449,0.0809342885122598,0.0889974419818018,0.0772726130408343,0.0762727674457897,0.0851905706598441,0.075937505863471,0.0767042827423632,0.083910398409533,0.075937505863471,0.075937505863471
"27",0.833333333333333,0.641666666666667,0.530952380952381,0.4875,0.388600288600289,0.295021176514683,0.26206135852875,0.171920280661731,0.290649119399119,0.167168565667684,0.136680879229571,0.177727912495714,0.125831622261151,0.116004816377302,0.132765540542672,0.152366959242907,0.10001916339719,0.101075934031284,0.0977155409962668,0.114830748437917,0.103073834383247,0.112058811122113,0.0973950954287354,0.0951758410351878,0.0934239828737646,0.0809314248768299,0.0892629263374992,0.103751617098484,0.0826113703455542,0.0762727674457897,0.0804413824424115,0.0802019495360379,0.0884676507512104,0.0804413824424115,0.0778025661403406,0.075937505863471,0.075937505863471,0.075937505863471,0.0781334723388307,0.0767603986776168
"28",0.833333333333333,0.444139194139194,0.42550505050505,0.401694139194139,0.298615216201423,0.261272145221725,0.224968311446299,0.186667750983646,0.175810506562901,0.162001127191796,0.209017956252062,0.181141716888219,0.118352808197027,0.116753404342504,0.199328146253037,0.103700297757922,0.105683264021959,0.124310188079403,0.090804128138812,0.0940636662833126,0.12022392058489,0.0866236433246295,0.126145271705391,0.107904335258782,0.0882385353327451,0.08058642590676,0.0857751668801953,0.0948083142651549,0.0841968687590479,0.0865470888696048,0.0807586481604829,0.0889974419818018,0.0917614105025445,0.0777631916964834,0.0851905706598441,0.075937505863471,0.0795288876009484,0.075937505863471,0.075937505863471,0.075937505863471
"29",0.833333333333333,0.641666666666667,0.480555555555556,0.373456305599163,0.280646825396825,0.395573870573871,0.287692478276894,0.262608398545899,0.191858155748686,0.181998088368155,0.135448510311566,0.136637698037753,0.170752488957827,0.210919251688482,0.108661412519643,0.10818322267906,0.0981901033927282,0.112864721225737,0.0902083907299474,0.101736740786519,0.112058811122113,0.0954623813533547,0.0973950954287354,0.103819322038469,0.0822680714738303,0.080785879430107,0.0817486509649833,0.0825527224297006,0.08236150418867,0.0773972437430569,0.0790995553664187,0.0767042827423632,0.075937505863471,0.0791568496577983,0.075937505863471,0.0884676507512104,0.075937505863471,0.075937505863471,0.0840320324868275,0.075937505863471
"30",0.833333333333333,0.575396825396825,0.480555555555556,0.457242063492063,0.361757369614512,0.30113172541744,0.299933003504432,0.242953534332845,0.258687221294059,0.216087398573539,0.202240920199361,0.274494281438726,0.121858443511599,0.136325072279504,0.200417228066668,0.158054486165785,0.13250869375519,0.158879978171406,0.101635998959146,0.092000134847831,0.0852024580706011,0.104867785561396,0.101525535865012,0.117018543368562,0.107904335258782,0.078961816608219,0.0977141894617049,0.08058642590676,0.0917614105025445,0.0850197665772182,0.0809342885122598,0.11545652612886,0.075937505863471,0.0844633893894214,0.0827574556168169,0.0773972437430569,0.0770482510798633,0.0780331129105715,0.0802434488070076,0.075937505863471
"31",0.833333333333333,0.55952380952381,0.451212121212121,0.370596988795518,0.396176046176046,0.251333631095536,0.436709956709957,0.170508426826382,0.156850336136432,0.183286831522126,0.254840494602399,0.143636039197023,0.114888166874851,0.15954423937662,0.1454152779331,0.104684535895041,0.136579407905309,0.0946424356588312,0.0963444686214494,0.101075934031284,0.133413560147984,0.136579407905309,0.0873622845797863,0.0831499316105323,0.0809019757809789,0.080966568447864,0.0977141894617049,0.0854479362785813,0.0847048603364179,0.0780331129105715,0.0772726130408343,0.075937505863471,0.0851905706598441,0.0790995553664187,0.0795288876009484,0.0773972437430569,0.075937505863471,0.0791568496577983,0.075937505863471,0.0820302178767376
"32",0.833333333333333,0.641666666666667,0.452121212121212,0.347018140589569,0.332306255835668,0.318886342415754,0.246094749267826,0.19127640647827,0.203946888941601,0.155004825383875,0.188491565298489,0.125512765091653,0.117953554153751,0.111950156506299,0.107555365358162,0.116753404342504,0.191331484340862,0.177667251718201,0.0901719965259564,0.12022392058489,0.0875533990406396,0.0960103310659155,0.0980755840834468,0.082230388106781,0.0824588426920899,0.08058642590676,0.082999264535449,0.0799544019979195,0.0929207230278698,0.0807586481604829,0.0813662364964566,0.0798914150613763,0.0810861186106657,0.075937505863471,0.08058642590676,0.075937505863471,0.0834118028584904,0.0773972437430569,0.0827574556168169,0.0767042827423632
"33",0.75,0.666666666666667,0.502222222222222,0.457242063492063,0.279832640126758,0.395573870573871,0.270964311453442,0.184335379127046,0.197419127713245,0.168122887102724,0.131103349169805,0.165425321600306,0.146031419704092,0.124441382232052,0.146695462329313,0.113169910958252,0.132256476790272,0.126335402634058,0.12840268786666,0.0910886191116055,0.0934902929303339,0.0897665905535902,0.0889279509820149,0.0924160229564151,0.0809342885122598,0.081908634588111,0.088719351528807,0.0836239132157453,0.0865774084280902,0.10814380852269,0.0802297568504053,0.0785955221914477,0.0767603986776168,0.0772726130408343,0.0763233817223529,0.0763233817223529,0.075937505863471,0.075937505863471,0.075937505863471,0.075937505863471
